type_of_metadata;tablename;columnname;other;values
presence_of_table;VISIT_OCCURRENCE;;;Yes
presence_of_column;VISIT_OCCURRENCE;visit_end_date;;Yes
presence_of_column;VISIT_OCCURRENCE;specialty_of_visit;;Yes
presence_of_column;VISIT_OCCURRENCE;specialty_of_visit_vocabulary;;Yes
presence_of_column;VISIT_OCCURRENCE;status_at_discharge;;Yes
presence_of_column;VISIT_OCCURRENCE;status_at_discharge_vocabulary;;Yes
presence_of_table;EVENTS;;;Yes
presence_of_column;EVENTS;event_code;;Yes
presence_of_column;EVENTS;text_linked_to_event_code;;No
presence_of_column;EVENTS;event_free_text;;Yes
presence_of_column;EVENTS;present_on_admission;;Yes
presence_of_column;EVENTS;visit_occurrence_id;;No
presence_of_table;MEDICINES;;;Yes
presence_of_column;MEDICINES;date_dispensing;;Yes
presence_of_column;MEDICINES;date_prescription;;No
presence_of_column;MEDICINES;disp_amount_drug;;Yes
presence_of_column;MEDICINES;disp_amount_drug_unit;;Yes
presence_of_column;MEDICINES;presc_units_per_day;;No
presence_of_column;MEDICINES;presc_duration;;No
presence_of_column;MEDICINES;product_code;;Yes
presence_of_column;MEDICINES;code_indication;;No
presence_of_column;MEDICINES;code_indication_vocabulary;;No
presence_of_column;MEDICINES;prescriber_type;;No
presence_of_column;MEDICINES;visit_occurrence_id;;No
presence_of_column;MEDICINES;product_lot_number;;No
presence_of_table;PROCEDURES;;;Yes
presence_of_column;PROCEDURES;visit_occurrence_id;;No
presence_of_table;VACCINES;;;Yes
presence_of_column;VACCINES;vx_record_date;;Yes
presence_of_column;VACCINES;vx_admin_date;;Yes
presence_of_column;VACCINES;vx_atc;;Yes
presence_of_column;VACCINES;vx_type;;Yes
presence_of_column;VACCINES;vx_text;;Yes
presence_of_column;VACCINES;product_code;;Yes
presence_of_column;VACCINES;meaning_of_vx_record;;Yes
presence_of_column;VACCINES;vx_dose;;Yes
presence_of_column;VACCINES;vx_manufacturer;;Yes
presence_of_column;VACCINES;vx_lot_num;;Yes
presence_of_column;VACCINES;visit_occurrence_id;;No
presence_of_table;MEDICAL_OBSERVATIONS;;;Yes
presence_of_column;MEDICAL_OBSERVATIONS;mo_code;;Yes
presence_of_column;MEDICAL_OBSERVATIONS;mo_record_vocabulary;;Yes
presence_of_column;MEDICAL_OBSERVATIONS;mo_source_table;;Yes
presence_of_column;MEDICAL_OBSERVATIONS;mo_source_column;;Yes
presence_of_column;MEDICAL_OBSERVATIONS;mo_unit;;Yes
presence_of_column;MEDICAL_OBSERVATIONS;visit_occurrence_id;;Yes
presence_of_table;EUROCAT;;;No
presence_of_column;EUROCAT;death_date;;No
presence_of_column;EUROCAT;datemo;;No
presence_of_column;EUROCAT;bmi;;No
presence_of_column;EUROCAT;residmo;;No
presence_of_column;EUROCAT;totpreg;;No
presence_of_column;EUROCAT;condisc;;No
presence_of_column;EUROCAT;firstpre;;No
presence_of_column;EUROCAT;sp_firstpre;;No
presence_of_column;EUROCAT;karyo;;No
presence_of_column;EUROCAT;sp_karyo;;No
presence_of_column;EUROCAT;gentest;;No
presence_of_column;EUROCAT;sp_gentest;;No
presence_of_column;EUROCAT;pm;;No
presence_of_column;EUROCAT;presyn;;No
presence_of_column;EUROCAT;;;No
presence_of_column;EUROCAT;premal1;;No
presence_of_column;EUROCAT;premal2;;No
presence_of_column;EUROCAT;premal3;;No
presence_of_column;EUROCAT;premal4;;No
presence_of_column;EUROCAT;premal5;;No
presence_of_column;EUROCAT;premal6;;No
presence_of_column;EUROCAT;premal7;;No
presence_of_column;EUROCAT;premal8;;No
presence_of_column;EUROCAT;omim;;No
presence_of_column;EUROCAT;orpha;;No
presence_of_column;EUROCAT;assconcept;;No
presence_of_column;EUROCAT;occupmo;;No
presence_of_column;EUROCAT;illbef1;;No
presence_of_column;EUROCAT;illbef2;;No
presence_of_column;EUROCAT;matdiab;;No
presence_of_column;EUROCAT;hba1c;;No
presence_of_column;EUROCAT;illdur1;;No
presence_of_column;EUROCAT;illdur2;;No
presence_of_column;EUROCAT;folic_g14;;No
presence_of_column;EUROCAT;firsttri;;No
presence_of_column;EUROCAT;drugs1;;No
presence_of_column;EUROCAT;spdrugs1;;No
presence_of_column;EUROCAT;drugs2;;No
presence_of_column;EUROCAT;spdrugs2;;No
presence_of_column;EUROCAT;drugs3;;No
presence_of_column;EUROCAT;spdrugs3;;No
presence_of_column;EUROCAT;drugs4;;No
presence_of_column;EUROCAT;spdrugs4;;No
presence_of_column;EUROCAT;drugs5;;No
presence_of_column;EUROCAT;spdrugs5;;No
presence_of_column;EUROCAT;extra-drugs;;No
presence_of_column;EUROCAT;consang;;No
presence_of_column;EUROCAT;sp_consang;;No
presence_of_column;EUROCAT;sibanom;;No
presence_of_column;EUROCAT;sp_sibanom;;No
presence_of_column;EUROCAT;prevsib;;No
presence_of_column;EUROCAT;sib1;;No
presence_of_column;EUROCAT;sib2;;No
presence_of_column;EUROCAT;sib3;;No
presence_of_column;EUROCAT;moanom;;No
presence_of_column;EUROCAT;sp_moanom;;No
presence_of_column;EUROCAT;faanom;;No
presence_of_column;EUROCAT;sp_faanom;;No
presence_of_column;EUROCAT;matedu;;No
presence_of_column;EUROCAT;socm;;No
presence_of_column;EUROCAT;socf;;No
presence_of_table;SURVEY_ID;;;Yes
presence_of_table;SURVEY_OBSERVATIONS;;;Yes
presence_of_column;SURVEY_OBSERVATIONS;so_unit;;Yes
presence_of_table;PERSONS;;;Yes
presence_of_column;PERSONS;day_of_birth;;Yes
presence_of_column;PERSONS;month_of_birth;;Yes
presence_of_column;PERSONS;day_of_death;;Yes
presence_of_column;PERSONS;month_of_death;;Yes
presence_of_column;PERSONS;race;;No
presence_of_column;PERSONS;country_of_birth;;No
presence_of_column;PERSONS;quality;;No
presence_of_table;OBSERVATION_PERIODS;;;Yes
presence_of_table;PERSON_RELATIONSHIPS;;;Yes
presence_of_table;PRODUCTS;;;Yes
presence_of_column;PRODUCTS;full_product_name;;Yes
presence_of_column;PRODUCTS;box_size;;Yes
presence_of_column;PRODUCTS;box_size_unit;;Yes
presence_of_column;PRODUCTS;drug_form;;Yes
presence_of_column;PRODUCTS;route_of_administration;;Yes
presence_of_column;PRODUCTS;ingredient1_ATCcode;;Yes
presence_of_column;PRODUCTS;ingredient2_ATCcode;;No
presence_of_column;PRODUCTS;ingredient3_ATCcode;;No
presence_of_column;PRODUCTS;amount_ingredient1;;Yes
presence_of_column;PRODUCTS;amount_ingredient2;;No
presence_of_column;PRODUCTS;amount_ingredient3;;No
presence_of_column;PRODUCTS;amount_ingredient1_unit;;Yes
presence_of_column;PRODUCTS;amount_ingredient2_unit;;No
presence_of_column;PRODUCTS;amount_ingredient3_unit;;No
presence_of_column;PRODUCTS;product_manufacturer;;Yes
presence_of_table;CDM_SOURCE;;;Yes
presence_of_table;METADATA;;;Yes
presence_of_table;INSTANCE;;;Yes
list_of_values;VISIT_OCCURRENCE;specialty_of_visit_vocabulary;;SDO.REPDIM
list_of_values;VISIT_OCCURRENCE;status_at_discharge_vocabulary;;SDO.MODIM
list_of_values;VISIT_OCCURRENCE;meaning_of_visit;;hospitalisation_not_overnight hospitalisation oupatient_specialist_visit
list_of_values;VISIT_OCCURRENCE;origin_of_visit;;administrative_record medical_record_other_practices
list_of_values;EVENTS;event_record_vocabulary;;ICD9 free_text_italian ICD10
list_of_values;EVENTS;meaning_of_event;;hospitalisation_primary hospitalisation_secondary exemption emergency_room_diagnosis emergency_room_presentation
list_of_values;EVENTS;origin_of_event;;administrative_record medical_record_other_practices payer_office
list_of_values;MEDICINES;disp_amount_drug_unit;;package
list_of_values;MEDICINES;code_indication_vocabulary;;
list_of_values;MEDICINES;meaning_of_drug_record;;dispensing_in_community_pharmacy dispensing_in_community_pharmacy dispensing_in_hospital_pharmacy_for_oupatient_use dispensing_in_hospital_pharmacy_for_inpatient_use dispensing_in_hospital_pharmacy_for_home_use
list_of_values;MEDICINES;origin_of_drug_record;;community_pharmacy_reimbursement hospital_pharmacy_reimbursement
list_of_values;MEDICINES;prescriber_type;;
list_of_values;PROCEDURES;procedure_code_vocabulary;;ICD9PROC ITA_procedures_coding_system
list_of_values;PROCEDURES;meaning_of_procedure;;procedure_during_hospitalisation italian_outpatient
list_of_values;PROCEDURES;origin_of_procedure;;administrative_record
list_of_values;VACCINES;origin_of_vx_record;;
list_of_values;VACCINES;meaning_of_vx_record;;
list_of_values;VACCINES;vx_dose;;
list_of_values;MEDICAL_OBSERVATIONS;mo_record_vocabulary;;SNOMED3
list_of_values;MEDICAL_OBSERVATIONS;mo_source_table;;SDO AP SALM
list_of_values;MEDICAL_OBSERVATIONS;mo_source_column;;COD_MORF_1 COD_MORF_2 COD_MORF_3 COD_TOPOG DIAGNOSI MACROSCOPIA TITSTU CREATININA
list_of_values;MEDICAL_OBSERVATIONS;mo_unit;;
list_of_values;MEDICAL_OBSERVATIONS;mo_meaning;;pathology_report
list_of_values;MEDICAL_OBSERVATIONS;mo_origin;;administrative_record medical_record_other_practices
list_of_values;SURVEY_ID;survey_meaning;;birth_registry_child birth_registry_mother spontaneous_abortion_registry death_registry induced_termination_registry
list_of_values;SURVEY_OBSERVATIONS;so_unit;;ICD9 ICD10
list_of_values;PERSONS;sex_at_instance_creation;;M F
list_of_values;PERSONS;race;;
list_of_values;PERSONS;country_of_birth;;
list_of_values;PERSONS;quality;;
list_of_values;PERSON_RELATIONSHIPS;origin_of_relationship;;birth_registry
list_of_values;PERSON_RELATIONSHIPS;meaning_of_relationship;;gestational_mother
list_of_values;PERSON_RELATIONSHIPS;method_of_linkage;;deterministic
