type_of_pregnancy_end,Discordant,SlightlyDiscordant,Inconsistency,GGDE,GGDS,pregnancy_splitted,StartUpdated,INSUF_QUALITY,N
SA,0,0,0,0,0,0,0,0,10
LB,0,0,0,0,0,1,0,0,61
T,0,0,0,0,0,1,0,0,15
LB,1,0,0,0,0,0,0,0,14
LB,1,0,1,0,0,0,0,0,5
T,0,0,0,0,0,0,0,0,13
LB,0,0,0,0,0,0,0,0,38
SA,0,0,0,0,0,1,0,0,<5
UNK,0,0,0,0,0,0,0,1,29
UNK,0,0,0,0,0,1,0,1,8
LB,0,0,1,0,0,1,0,0,10
LB,1,0,0,0,0,1,0,0,<5
SA,1,0,0,0,0,1,0,0,<5
LB,0,1,0,0,0,0,0,0,5
T,0,1,0,0,0,1,0,0,<5
ECT,0,0,0,0,0,1,0,0,<5
SA,1,0,0,1,1,0,0,0,<5
T,0,1,0,0,0,0,0,0,<5
T,0,0,1,0,0,0,0,0,<5
LB,0,1,1,0,0,0,0,0,<5
LB,0,0,1,0,0,0,0,0,<5
T,1,0,0,0,0,1,0,0,<5
