source_table_name,source_column_name,included_in_instance,date_when_data_last_updated,since_when_data_complete,up_to_when_data_complete,restriction_in_values,list_of_values,restriction_condition
SDO,IDUNI,yes,20200710,20010101,20191231,yes,,"basedonrestrictiontotheARS_ARS_ANAG_MED_RES_storicoG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949,anexeptionismadeforpersonsdischargedatage0:thoseareallincluded,sincetheremaybeinfantdeathsthatmaynothavehadachancetoberecordedintheinhabitantregistry"
SDO,DATAMM,yes,20200710,20010101,20191231,no,,
SDO,DATDIM,yes,20200710,20010101,20191231,no,,
SDO,REPDIM,yes,20200710,20010101,20191231,no,,
SDO,MODIM,yes,20200710,20010101,20191231,no,,
SDO,DIADIM,yes,20200710,20010101,20191231,no,,
SDO,PAT1,yes,20200710,20010101,20191231,no,,
SDO,PAT2,yes,20200710,20010101,20191231,no,,
SDO,PAT3,yes,20200710,20010101,20191231,no,,
SDO,PAT4,yes,20200710,20010101,20191231,no,,
SDO,PAT5,yes,20200710,20010101,20191231,no,,
SDO,DIADIM_PRES,yes,20200710,20170101,20191231,no,,
SDO,DIA1_PRES,yes,20200710,20170101,20191231,no,,
SDO,DIA2_PRES,yes,20200710,20170101,20191231,no,,
SDO,DIA3_PRES,yes,20200710,20170101,20191231,no,,
SDO,DIA4_PRES,yes,20200710,20170101,20191231,no,,
SDO,DIA5_PRES,yes,20200710,20170101,20191231,no,,
SDO,REGIME,yes,20200710,20010101,20191231,no,,
SDO,CODCHI,yes,20200710,20010101,20191231,no,,
SDO,CODCHI2,yes,20200710,20010101,20191231,no,,
SDO,CODCHI3,yes,20200710,20010101,20191231,no,,
SDO,CODCHI4,yes,20200710,20010101,20191231,no,,
SDO,CODCHI5,yes,20200710,20010101,20191231,no,,
SDO,CODCHI6,yes,20200710,20010101,20191231,no,,
SDO,DATCHI,yes,20200710,20010101,20191231,no,,
SDO,DATCHI2,yes,20200710,20010101,20191231,no,,
SDO,DATCHI3,yes,20200710,20010101,20191231,no,,
SDO,DATCHI4,yes,20200710,20010101,20191231,no,,
SDO,DATCHI5,yes,20200710,20010101,20191231,no,,
SDO,DATCHI6,yes,20200710,20010101,20191231,no,,
SDO,TITSTU,yes,20200710,20080101,20191231,no,,
SDO,CREATININA,yes,20200710,20170101,20191231,no,,
SPA,IDUNI,yes,20200407,20020101,20191231,yes,,"basedonrestrictiontotheARS_ARS_ANAG_MED_RES_storicoG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949"
SPA,DATAINI,yes,20200407,20020101,20191231,no,,
SPA,SPECIALI,yes,20200407,20020101,20191231,no,,
SPA,CODPRES ,yes,20200407,20020101,20191231,no,,
PS,IDUNI,yes,20200801,20140101,20200801,yes,,"basedonrestrictiontotheARS_ARS_ANAG_MED_RES_storicoG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949"
PS,DATA_DIMI,yes,20200801,20140101,20200801,no,,
PS,DIAGNOSI_PRINC,yes,20200801,20140101,20200801,no,,
PS,PROGNOSI_TESTO,yes,20200801,20140101,20200801,no,,
SEA,IDUNI,yes,20200407,20010101,20200407,yes,,"basedonrestrictiontotheARS_ARS_ANAG_MED_RES_storicoG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949"
SEA,RILASCIO,yes,20200407,20010101,20200407,no,,
SEA,ICD9CM,yes,20200407,20010101,20200407,no,,
SALM,IDUNI,yes,20200407,20100101,20200407,yes,,"basedonrestrictiontotheARS_ARS_ANAG_MED_RES_storicoG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949"
SALM,DATA,yes,20200407,20100101,20200407,no,,
SALM,DIAGNOSI_PRINCIPALE,yes,20200407,20100101,20200407,no,,
SALM,COMORBIDITA_1,yes,20200407,20100101,20200407,no,,
SALM,SETTORE,yes,20200407,20100101,20200407,no,,
AP,IDUNI,yes,20200416,20100101,20171231,yes,,"basedonrestrictiontotheARS_ARS_ANAG_MED_RES_storicoG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949"
AP,COD_MORF_1,yes,20200416,20100101,20171231,no,,
AP,COD_MORF_2,yes,20200416,20100101,20171231,no,,
AP,COD_MORF_3,yes,20200416,20100101,20171231,no,,
AP,COD_TOPOG,yes,20200416,20100101,20171231,no,,
AP,DIAGNOSI,yes,20200416,20100101,20171231,no,,
AP,MACROSCOPIA,yes,20200416,20100101,20171231,no,,
FED,IDUNI,yes,20200809,20040101,20200301,yes,,"basedonrestrictiontotheARS_ARS_ANAG_MED_RES_storicoG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949"
FED,DATAERO,yes,20200809,20040101,20200301,no,,
FED,PEZZI_ARSNEW,yes,20200809,20040101,20200301,no,,
FED,TARGATURA,yes,20200809,20040101,20200301,no,,
FED,CODFARM,yes,20200809,20040101,20200301,no,,
SPF,IDUNI,yes,20200416,20030101,20200401,yes,,"basedonrestrictiontotheARS_ARS_ANAG_MED_RES_storicoG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949"
SPF,DATAERO,yes,20200416,20030101,20200401,no,,
SPF,NUMFARM,yes,20200416,20030101,20200401,no,,
SPF,CODFARM,yes,20200416,20030101,20200401,no,,
VCN,IDUNI,yes,20191231,20180101,20191231,yes,,"basedonrestrictiontotheARS_ARS_ANAG_MED_RES_storicoG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949"
VCN,DATA_ULTIMO_EVENTO,yes,20191231,20180101,20191231,no,,
VCN,DATA_SOMMINISTRAZIONE,yes,20191231,20180101,20191231,no,,
VCN,COD_ATC5,yes,20191231,20180101,20191231,no,,
VCN,COD_PREST_VACCINO,yes,20191231,20180101,20191231,no,,
VCN,DOSE_SOMMINISTRATA,yes,20191231,20180101,20191231,no,,
VCN,TITOLARE_AIC,yes,20191231,20180101,20191231,no,,
VCN,NUM_LOTTO,yes,20191231,20180101,20191231,no,,
CAP1,IDUNI,yes,20200414,20010101,20191231,yes,,"basedonrestrictiontotheARS_ANAG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949"
CAP1,ID_CAP1_ARSNEW,yes,20200414,20010101,20191231,yes,,"basedonrestrictiontotheARS_ANAG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949"
CAP1,IDUNI_M,yes,20200414,20010101,20191231,no,,
CAP1,DATAPARTO_ARSNEW,yes,20200414,20010101,20191231,no,,
CAP1,ABORTI,yes,20200414,20010101,20191231,no,,
CAP1,ACCR_FET,yes,20200414,20010101,20191231,no,,
CAP1,ALTEZZA,yes,20200414,20010101,20191231,no,,
CAP1,AMNIO,yes,20200414,20010101,20191231,no
CAP1,ANON_M,yes,20200414,20010101,20191231,no
CAP1,CESAREO_ARSNEW,yes,20200414,20010101,20191231,no
CAP1,CITTU_ARSNEW_M,yes,20200414,20010101,20191231,no
CAP1,CITTU_ARSNEW_P,yes,20200414,20010101,20191231,no
CAP1,CONCEP,yes,20200414,20010101,20191231,no
CAP1,CONDPR_M,yes,20200414,20010101,20191231,no
CAP1,CONDPR_P,yes,20200414,20010101,20191231,no
CAP1,CONSANG,yes,20200414,20010101,20191231,no
CAP1,DATNAS_P,yes,20200414,20010101,20191231,no
CAP1,DEC_GRAV,yes,20200414,20010101,20191231,no
CAP1,DOVE_GRAV,yes,20200414,20010101,20191231,no
CAP1,DOWN,yes,20200414,20010101,20191231,no
CAP1,ECO_22,yes,20200414,20010101,20191231,no
CAP1,ETA_M_ARSNEW,yes,20200414,20010101,20191231,no
CAP1,ETA_P_ARSNEW,yes,20200414,20010101,20191231,no
CAP1,FETOSCOP,yes,20200414,20010101,20191231,no
CAP1,FUMO,yes,20200414,20010101,20191231,no
CAP1,GENERE,yes,20200414,20010101,20191231,no
CAP1,GEST_ECO,yes,20200414,20010101,20191231,no
CAP1,IVG,yes,20200414,20010101,20191231,no
CAP1,METODO,yes,20200414,20010101,20191231,no
CAP1,NATIMORTI,yes,20200414,20010101,20191231,no
CAP1,NATIVIVI,yes,20200414,20010101,20191231,no
CAP1,NRECOGR,yes,20200414,20010101,20191231,no
CAP1,NRFEM,yes,20200414,20010101,20191231,no
CAP1,NRIND,yes,20200414,20010101,20191231,no
CAP1,NRMASCHI,yes,20200414,20010101,20191231,no
CAP1,PARTI_ARSNEW,yes,20200414,20010101,20191231,no
CAP1,PESO_PRE,yes,20200414,20010101,20191231,no
CAP1,POSPR_M,yes,20200414,20010101,20191231,no
CAP1,POSPR_P,yes,20200414,20010101,20191231,no
CAP1,PRIMA_VI,yes,20200414,20010101,20191231,no,,
CAP1,RAMATT_M,yes,20200414,20010101,20191231,no,,
CAP1,RAMATT_P,yes,20200414,20010101,20191231,no,,
CAP1,RH,yes,20200414,20010101,20191231,no,,
CAP1,RIPRASS,yes,20200414,20010101,20191231,no,,
CAP1,SETTAMEN_ARSNEW,yes,20200414,20010101,20191231,no,,
CAP1,STATCIV_M,yes,20200414,20010101,20191231,no,,
CAP1,STATONAS_M_ARSNEW,yes,20200414,20010101,20191231,no,,
CAP1,STATONAS_P_ARSNEW,yes,20200414,20010101,20191231,no,,
CAP1,TITSTU_M_ARSNEW,yes,20200414,20010101,20191231,no,,
CAP1,TITSTU_P_ARSNEW,yes,20200414,20010101,20191231,no,,
CAP1,VILLI_C,yes,20200414,20010101,20191231,no,,
CAP1,VISITE_ARSNEW,yes,20200414,20010101,20191231,no,,
CAP2,ID_CAP1_ARSNEW,yes,20200414,20010101,20191231,no,,
CAP2,IDUNI_F,yes,20200414,20010101,20191231,no,,"allrecordsofachildrenarerecorded,irrespectiveofwhetherthereisarecordintheinhabitantregistry"
CAP2,DATAPARTO_ARSNEW,yes,20200414,20010101,20191231,no,,
CAP2,ALLATTA,yes,20200414,20010101,20191231,no
CAP2,ALTROSAN,yes,20200414,20010101,20191231,no
CAP2,ANESTES,yes,20200414,20010101,20191231,no
CAP2,APGAR,yes,20200414,20010101,20191231,no
CAP2,CARIOTIPO,yes,20200414,20010101,20191231,no
CAP2,CIRCOST,yes,20200414,20010101,20191231,no
CAP2,CIRC_CRA,yes,20200414,20010101,20191231,no
CAP2,DESMAL_1,yes,20200414,20010101,20191231,no
CAP2,DESMAL_2,yes,20200414,20010101,20191231,no
CAP2,D_CICOST,yes,20200414,20010101,20191231,no
CAP2,D_MAL_1M,yes,20200414,20010101,20191231,no
CAP2,D_MAL_2M,yes,20200414,20010101,20191231,no
CAP2,D_MAL_GR1,yes,20200414,20010101,20191231,no
CAP2,D_MAL_GR2,yes,20200414,20010101,20191231,no
CAP2,ES_STRUM,yes,20200414,20010101,20191231,no
CAP2,ETA_G_MAL,yes,20200414,20010101,20191231,no
CAP2,ETA_NEO,yes,20200414,20010101,20191231,no
CAP2,FARM_TRAV,yes,20200414,20010101,20191231,no
CAP2,FOTOGRAF,yes,20200414,20010101,20191231,no
CAP2,GENITALI,yes,20200414,20010101,20191231,no
CAP2,GINECOL,yes,20200414,20010101,20191231,no
CAP2,INDIFARM_ARSNEW,yes,20200414,20010101,20191231,no
CAP2,INDOTTO_ARSNEW,yes,20200414,20010101,20191231,no
CAP2,INTUBAZ,yes,20200414,20010101,20191231,no
CAP2,KRISTELLER,yes,20200414,20010101,20191231,no
CAP2,LUNGH,yes,20200414,20010101,20191231,no
CAP2,LUOGO,yes,20200414,20010101,20191231,no
CAP2,MALFOR,yes,20200414,20010101,20191231,no
CAP2,MALF_1,yes,20200414,20010101,20191231,no
CAP2,MALF_2,yes,20200414,20010101,20191231,no
CAP2,MALF_3,yes,20200414,20010101,20191231,no
CAP2,MALF_FRA,yes,20200414,20010101,20191231,no
CAP2,MALF_G_M,yes,20200414,20010101,20191231,no
CAP2,MALF_G_P,yes,20200414,20010101,20191231,no
CAP2,MALF_M,yes,20200414,20010101,20191231,no
CAP2,MALF_P,yes,20200414,20010101,20191231,no
CAP2,MALF_P_M,yes,20200414,20010101,20191231,no
CAP2,MALF_P_P,yes,20200414,20010101,20191231,no
CAP2,MAL_1,yes,20200414,20010101,20191231,no
CAP2,MAL_1_M,yes,20200414,20010101,20191231,no
CAP2,MAL_2,yes,20200414,20010101,20191231,no
CAP2,MAL_2_M,yes,20200414,20010101,20191231,no
CAP2,MAL_GR_1,yes,20200414,20010101,20191231,no
CAP2,MAL_GR_2,yes,20200414,20010101,20191231,no
CAP2,MOD_PART,yes,20200414,20010101,20191231,no
CAP2,MON_MOR,yes,20200414,20010101,20191231,no
CAP2,OSTETRIC,yes,20200414,20010101,20191231,no
CAP2,PEDIATPESO,yes,20200414,20010101,20191231,no
CAP2,PRESENZA,yes,20200414,20010101,20191231,no,,
CAP2,PRES_NEO,yes,20200414,20010101,20191231,no,,
CAP2,PROF_RH,yes,20200414,20010101,20191231,no,,
CAP2,PROF_RHNO,yes,20200414,20010101,20191231,no,,
CAP2,PROGFIGL,yes,20200414,20010101,20191231,no,,
CAP2,RIANIMAZ,yes,20200414,20010101,20191231,no,,
CAP2,RISAUT,yes,20200414,20010101,20191231,no,,
CAP2,SESSO,yes,20200414,20010101,20191231,no,,
CAP2,TRAVAGLIO,yes,20200414,20010101,20191231,no,,
CAP2,VENTILAZ,yes,20200414,20010101,20191231,no,,
CAP2,VITALITA_ARSNEW,yes,20200414,20010101,20191231,no,,
ABS,IDUNI,yes,20200414,20010101,20191231,no,,"Norestrictiomns,butthemajorityofrecordshaveananonymouspersonidentifier"
ABS,ABORTI,yes,20200414,20010101,20191231,no,,
ABS,ANONIMO,yes,20200414,20010101,20191231,no,,
ABS,CAUSA,yes,20200414,20010101,20191231,no,,
ABS,COMPLIC,yes,,20010101,20191231,no,,
ABS,CONDPROF,yes,,20010101,20191231,no
ABS,DATACONC_ARSNEW,yes,,20010101,20191231,no
ABS,DATAINT,yes,,20010101,20191231,no
ABS,DEGENZA,yes,,20010101,20191231,no
ABS,ETAMADRE_ARSNEW,yes,,20010101,20191231,no
ABS,FIGLI,yes,,20010101,20191231,no
ABS,IVG,yes,,20010101,20191231,no
ABS,LUOGO,yes,,20010101,20191231,no
ABS,METODO,yes,,20010101,20191231,no
ABS,NATMORTI,yes,,20010101,20191231,no
ABS,NATVIVI,yes,,20010101,20191231,no
ABS,PROVINT,yes,,20010101,20191231,no
ABS,RAMATT,yes,,20010101,20191231,no
ABS,RIPRASS,yes,,20010101,20191231,no
ABS,SETTAMEN_ARSNEW,yes,,20010101,20191231,no
ABS,STATCIV,yes,,20010101,20191231,no
ABS,TERAPIA,yes,,20010101,20191231,no,,
ABS,TIPO,yes,,20010101,20191231,no,,
ABS,TITSTU,yes,,20010101,20191231,no,,
IVG,IDUNI,,20200414,20000101,20191231,no,,"Norestrictions,butthevastmajorityofrecordshaveananonymouspersonidentifier"
IVG,CONDPROF,,20200414,20010101,20191231,no,,
IVG,POSPROF,,,20010101,20191231,no,,
IVG,RAMATT,,,20010101,20191231,no,,
IVG,NATVIVI,,,20000101,20191231,no,,
IVG,NATMORTI,,,20010101,20191231,no,,
IVG,FIGLI,,,20010101,20191231,no,,
IVG,CITTU_ARSNEW,,,20010101,20191231,no,,
IVG,PROVNASC,,,20000101,20191231,no,,
IVG,MALFOR,,,20010101,20191231,no,,
IVG,DESCR_INTERV,,,20010101,20191231,no,,
IVG,PROSTAGLANDINE,,,20010101,20191231,no,,
IVG,COMPLIC0,,,20000101,20191231,no,,
IVG,COMPLIC1,,,20010101,20191231,no
IVG,COMPLIC2,,,20010101,20191231,no
IVG,COMPLIC3,,,20010101,20191231,no
IVG,COMPLIC4,,,20000101,20191231,no
IVG,COMPLIC0_ARSNEW,,,20010101,20191231,no
IVG,TITSTU_ARSNEW,,,20010101,20191231,no
IVG,STATCIV_ARSNEW,,,20010101,20191231,no
IVG,NATVIV_ARSNEW,,,20000101,20191231,no
IVG,NATMORT_ARSNEW,,,20010101,20191231,no
IVG,ABORTI_ARSNEW,,,20010101,20191231,no
IVG,IVG_ARSNEW,,,20010101,20191231,no
IVG,SETTAMEN,,,20000101,20191231,no
IVG,DATAINT,,,20010101,20191231,no
IVG,CERTIF,,,20010101,20191231,no
IVG,URGENZA,,,20010101,20191231,no
IVG,ASSENSO,,,20000101,20191231,no
IVG,LUOGO,,,20010101,20191231,no,,
IVG,TIPO,,,20010101,20191231,no,,
IVG,TERAPIA,,,20010101,20191231,no,,
IVG,DEGENZA,,,20000101,20191231,no,,
IVG,COMPLIC,,,20010101,20191231,no,,
IVG,ETAMADRE_ARSNEW,,,20010101,20191231,no,,
IVG,ETAGEST_ARSNEW,,,20010101,20191231,no,,
RMR,IDUNI,,,19870101,20161231,yes,,"basedonrestrictiontotheARS_ANAG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949"
RMR,CAUSAMORTE,,,19870101,20161231,no,,
RMR,CAUSAMORTE_ICDX,,,19870101,20161231,no,,
RMR,CAUSAVIOLENTA,,,19870101,20161231,no,,
RMR,CAUSAVIOLENTA_ICDX,,,19870101,20161231,no,,
RMR,DATMORTE,,,19870101,20161231,no,,
RMR,NDOC,,,19870101,20161231,no,,
RMR,LUOGO,,,19870101,20161231,no,,
RMR,LUOGOACC,,,19870101,20161231,no,,
RMR,MEV_GD,,,19870101,20161231,no,,
RMR,MEV_TI,,,19870101,20161231,no,,
ARS_ANAG_MED_RES_storico,IDUNI,,,20030101,20200401,yes,,"basedonrestrictiontotheARS_ANAG_MED_RES_storico table:onlypersonsrecordedthereasbeingeverlegalresidentsinTuscanyandyearofbirth>1949"
ARS_ANAG_MED_RES_storico,SESSO,,,20030101,20200401,no,,
ARS_ANAG_MED_RES_storico,DATA_NASCITA,,,20030101,20200401,no,,
ARS_ANAG_MED_RES_storico,DATA_MORTE_MARSI,,,20030101,20200401,no,,
ARS_ANAG_MED_RES_storico,INI_RECORD,,,20030101,20200401,no,,
ARS_ANAG_MED_RES_storico,FINE_RECORD,,,20030101,20200401,no,,
COD_FARMACI_SPF,COD_PRESTAZIONE,,,20030101,20200401,no,,
COD_FARMACI_SPF,COD_ATC5,,,20030101,20200401,no,,
COD_FARMACI_SPF,DESCRIZIONE,,,20030101,20200401,no,,
COD_FARMACI_SPF,QUANTITA,,,20030101,20200401,no,,
COD_FARMACI_SPF,VDS,,,20030101,20200401,no,,
COD_FARMACI_SPF,UM,,,20030101,20200401,no,,
COD_FARMACI_SPF,GG,,,20030101,20200401,no,,
COD_FARMACI_SPF,UNITA_POSOLOGIA,,,20030101,20200401,no,,
COD_FARMACI_SPF,TITOLARE_AIC,,,20030101,20200401,no
EUROCAT,birthdate,,,20030101,20200401,no
datos_generales_paciente,LMP,,,20030101,20200501,no
datos_generales_paciente,GA,,,20030101,20200501,no